아이디,성별,연령별,한국 방문횟수(카테고리),문1-1. 한국여행 관심 계기_1,문3-1. 고려한 관광활동_1,문3-2. 고려한 관광인프라_1,숙박시설_그룹,여행동반자_그룹,방문 지역 수,식비_비율,국내 교통비_비율,체험/활동비_비율,뷰티/의료비_비율,여행 서비스비_비율,숙박비_비율,쇼핑비_비율,기타 비용_비율,여행 패턴,"문10. 1인 1일 지출경비(상하위 1% 대체, 61일 이상 결측)",문9-3. 총 체재기간_61일 이상 결측
15861,1,2,1,1,2.0,3,호텔,단체형,1,0.395,0.0,0.0,0.0,0.0,0.5263157894736842,0.0789473684210526,0.0,수도권/지방형(탐험가형),59.2017857142857,7.0
15862,1,3,1,4,6.0,3,게스트하우스/호스텔,가족형,2,0.25,0.2499999999999996,0.0,0.0,0.0,0.3333333333333338,0.1666666666666669,0.0,수도권/지방형(탐험가형),111.869444444444,9.0
15864,2,4,2,6,3.0,3,호텔,가족형,1,0.312,0.125,0.03125,0.0,0.0,0.21875,0.3125,0.0,수도권/지방형(탐험가형),231.3,7.0
15865,2,5,3,2,3.0,6,호텔,가족형,1,0.369,0.1384615384615384,0.0,0.0,0.0,0.246153846153846,0.246153846153846,0.0,수도권/지방형(탐험가형),261.111111111111,6.0
15866,2,3,1,4,3.0,6,게스트하우스/호스텔,친구형,1,0.382,0.3053435114503816,0.0,0.0,0.0,0.2671755725190839,0.0458015267175572,0.0,수도권/지방형(탐험가형),232.401428571429,7.0
15868,2,3,1,4,3.0,4,호텔,가족형,1,0.2,0.0749999999999999,0.0,0.0,0.0,0.2750000000000001,0.4499999999999998,0.0,수도권/지방형(탐험가형),134.71,2.0
15869,2,3,1,7,1.0,4,호텔,친구형,1,0.254,0.1088929219600724,0.0,0.0,0.0,0.435571687840291,0.1814882032667875,0.0199637023593466,수도권/지방형(탐험가형),104.932,5.0
15870,2,4,1,1,3.0,4,호텔,친구형,1,0.125,0.0914554481316959,0.0,0.0,0.0,0.3658217925267831,0.3919519205644109,0.0261301280376273,수도권/지방형(탐험가형),129.6052,5.0
15871,2,2,1,4,3.0,1,호텔,친구형,1,0.392,0.0196078431372548,0.0,0.0,0.0,0.392156862745098,0.196078431372549,0.0,수도권/지방형(탐험가형),125.8475,4.0
15873,1,4,1,4,2.0,4,호텔,가족형,1,0.067,0.1123595505617977,0.0,0.0,0.0,0.1348314606741573,0.6741573033707865,0.0112359550561797,수도권/지방형(탐험가형),204.822222222222,3.0
15876,2,5,1,1,3.0,3,호텔,가족형,1,0.298,0.0531914893617021,0.0,0.0,0.0,0.3191489361702127,0.3191489361702127,0.0106382978723404,수도권/지방형(탐험가형),190.012,5.0
15878,2,5,1,5,3.0,7,호텔,가족형,1,0.129,0.0257352941176471,0.0,0.0,0.0,0.1102941176470589,0.7352941176470589,0.0,수도권/지방형(탐험가형),306.288,5.0
15879,1,3,3,5,5.0,2,호텔,가족형,1,0.25,0.125,0.0,0.0,0.0,0.25,0.3749999999999999,0.0,수도권/지방형(탐험가형),186.1125,4.0
15880,1,5,1,4,6.0,3,호텔,직장형,1,0.158,0.1052631578947368,0.0,0.0,0.0,0.2105263157894737,0.5263157894736843,0.0,수도권/지방형(탐험가형),389.95,4.0
15881,2,2,3,5,4.0,1,호텔,가족형,1,0.3,0.05,0.0,0.0,0.0,0.15,0.5,0.0,수도권/지방형(탐험가형),307.233333333333,3.0
15882,1,3,2,7,3.0,2,호텔,가족형,1,0.229,0.0763358778625954,0.0,0.0,0.0,0.2290076335877862,0.4580152671755724,0.0076335877862595,수도권/지방형(탐험가형),299.5525,4.0
15883,2,2,1,7,3.0,1,호텔,친구형,1,0.263,0.0350877192982456,0.0,0.1403508771929824,0.0,0.2105263157894736,0.3508771929824562,0.0,수도권/지방형(탐험가형),255.24,4.0
15884,1,5,1,7,1.0,1,호텔,가족형,1,0.134,0.0357142857142857,0.0223214285714286,0.0,0.0,0.1339285714285711,0.6696428571428578,0.0044642857142857,수도권/지방형(탐험가형),264.693333333333,5.0
15885,2,5,1,6,3.0,3,호텔,가족형,1,0.233,0.093167701863354,0.0,0.0,0.0,0.2018633540372673,0.46583850931677,0.0062111801242236,수도권/지방형(탐험가형),168.269333333333,5.0
15886,1,4,1,5,9.0,1,호텔,친구형,1,0.288,0.0769230769230769,0.0,0.0,0.048076923076923,0.2884615384615384,0.2884615384615384,0.0096153846153846,수도권/지방형(탐험가형),457.305,4.0
15888,2,2,3,5,3.0,3,호텔,친구형,1,0.214,0.033467202141901,0.0,0.0,0.0,0.2008032128514053,0.5354752342704155,0.0160642570281124,수도권/지방형(탐험가형),170.0,4.0
15889,1,4,2,2,1.0,6,호텔,친구형,1,0.2,0.032,0.0479999999999999,0.0,0.0,0.32,0.4,0.0,수도권/지방형(탐험가형),204.0,5.0
15890,2,5,1,1,10.0,3,호텔,복합형(가족+친구),1,0.018,0.0,0.0,0.0,0.6134969325153373,0.0,0.3680981595092024,0.0,수도권/지방형(탐험가형),205.92,5.0
15891,1,5,1,4,3.0,1,호텔,복합형(가족+친구),2,0.016,0.0,0.0,0.0,0.6623794212218653,0.0,0.3215434083601283,0.0,수도권/지방형(탐험가형),199.68,5.0
15892,2,6,1,5,4.0,3,호텔,단체형,1,0.0,0.0,0.0,0.0,0.7890295358649789,0.0,0.210970464135021,0.0,수도권/지방형(탐험가형),184.86,4.0
15894,2,4,4,7,5.0,5,호텔,혼자형,1,0.023,0.0115420129270544,0.0,0.0,0.0,0.0346260387811633,0.9233610341643584,0.0073868882733148,서울 심층형,461.538461538462,13.0
15895,2,4,1,4,4.0,4,호텔,복합형(가족+친구),2,0.015,0.0,0.0,0.0,0.6153846153846153,0.0,0.3692307692307692,0.0,수도권/지방형(탐험가형),205.92,5.0
15896,2,5,1,4,3.0,5,호텔,단체형,2,0.0,0.0,0.0,0.0,0.7302158273381295,0.0,0.2517985611510791,0.0179856115107913,수도권/지방형(탐험가형),173.472,5.0
15899,2,2,1,6,5.0,6,호텔,친구형,2,0.26,0.0086730268863833,0.0086730268863833,0.0,0.0,0.5464006938421514,0.1734605377276667,0.002601908065915,서울 심층형,750.0,16.0
15900,1,3,1,3,3.0,6,민박/펜션,단체형,1,0.213,0.0638297872340426,0.0,0.0,0.0,0.5531914893617023,0.1702127659574465,0.0,서울 단기형,224.64,5.0
15901,2,2,1,1,3.0,4,호텔,복합형(가족+친구),1,0.023,0.0,0.0,0.0,0.6480263157894738,0.0,0.3289473684210525,0.0,수도권/지방형(탐험가형),187.2,5.0
15902,1,4,2,2,10.0,5,호텔,직장형,3,0.022,0.0,0.0,0.0,0.7111111111111111,0.0,0.2666666666666666,0.0,서울 단기형,280.8,5.0
15903,2,4,2,5,3.0,3,호텔,단체형,1,0.0,0.0,0.0,0.0,0.7808764940239044,0.0,0.2191235059760956,0.0,수도권/지방형(탐험가형),195.78,4.0
15905,2,5,1,1,3.0,4,호텔,복합형(가족+친구),1,0.017,0.0,0.0,0.0,0.6735395189003439,0.0,0.3092783505154636,0.0,수도권/지방형(탐험가형),187.2,5.0
15906,1,3,1,1,5.0,6,호텔,혼자형,1,0.215,0.0615384615384615,0.0153846153846153,0.0,0.0,0.6923076923076923,0.0,0.0153846153846153,서울 단기형,248.2875,4.0
15909,2,4,2,5,3.0,5,호텔,단체형,2,0.0,0.0,0.0,0.0,0.66996699669967,0.0,0.33003300330033,0.0,수도권/지방형(탐험가형),189.072,5.0
15911,1,5,2,4,1.0,2,호텔,직장형,2,0.0,0.0,0.0,0.0,0.6923076923076924,0.0,0.3076923076923077,0.0,수도권/지방형(탐험가형),178.464,5.0
15916,2,2,4,6,2.0,2,호텔,친구형,1,0.161,0.0241157556270096,0.0,0.0,0.0,0.1607717041800643,0.6430868167202572,0.0112540192926045,서울 심층형,385.84,6.0
15918,2,4,2,4,1.0,6,호텔,단체형,3,0.254,0.0634249471458774,0.0,0.0,0.0,0.2536997885835091,0.422832980972516,0.0063424947145877,서울 단기형,374.4,5.0
15919,2,6,3,5,3.0,6,호텔,가족형,1,0.152,0.0151515151515151,0.0,0.1515151515151517,0.0,0.2272727272727271,0.4545454545454542,0.0,수도권/지방형(탐험가형),306.0,4.0
15924,1,5,1,1,3.0,3,호텔,가족형,3,0.293,0.151371807000946,0.0804162724692526,0.0,0.0,0.4068117313150427,0.0567644276253548,0.0113528855250709,서울 심층형,325.0,8.0
15925,1,2,1,7,5.0,2,호텔,친구형,2,0.098,0.4371584699453552,0.0,0.0,0.0,0.2732240437158469,0.1912568306010929,0.0,수도권/지방형(탐험가형),220.272,5.0
15927,1,6,1,1,5.0,6,호텔,가족형,2,0.363,0.1025641025641025,0.0213675213675213,0.0,0.0,0.4700854700854699,0.0427350427350427,0.0,서울 심층형,406.968,7.0
15930,1,3,2,2,4.0,3,호텔,친구형,1,0.175,0.0218340611353712,0.0305676855895196,0.0,0.0,0.2401746724890826,0.5240174672489081,0.0087336244541484,수도권/지방형(탐험가형),230.88,5.0
15931,2,5,2,7,3.0,1,호텔,친구형,1,0.462,0.0659340659340659,0.0,0.0,0.0,0.4395604395604395,0.0,0.0329670329670329,수도권/지방형(탐험가형),200.6,3.0
15933,1,2,1,1,1.0,6,호텔,가족형,2,0.37,0.0987654320987654,0.037037037037037,0.0,0.0,0.2469135802469135,0.2469135802469135,0.0,서울 심층형,222.5277725,8.0
15934,2,3,3,2,3.0,1,호텔,친구형,2,0.287,0.0478927203065134,0.057471264367816,0.0,0.0,0.2107279693486595,0.3831417624521073,0.0134099616858237,수도권/지방형(탐험가형),289.8,4.0
15935,2,5,1,1,4.0,6,호텔,가족형,1,0.305,0.0853658536585365,0.0,0.0,0.0,0.3658536585365854,0.2439024390243902,0.0,서울 심층형,198.61983,6.0
15937,2,5,4,3,11.0,6,기타,가족형,1,0.252,0.0943396226415094,0.0,0.0,0.0,0.628930817610063,0.0251572327044025,0.0,서울 단기형,140.0,5.0
15938,2,2,1,1,1.0,4,호텔,가족형,1,0.268,0.0357142857142857,0.0714285714285714,0.0,0.0,0.3571428571428571,0.2678571428571428,0.0,서울 단기형,282.481536,5.0
15940,2,5,4,7,10.0,5,호텔,친구형,1,0.217,0.0869565217391304,0.0,0.0,0.2608695652173913,0.0,0.4347826086956521,0.0,서울 심층형,493.733333333333,6.0
15941,1,2,1,1,10.0,3,호텔,친구형,1,0.315,0.0449438202247191,0.0786516853932584,0.0,0.0,0.3370786516853932,0.2247191011235954,0.0,서울 심층형,207.202168333333,6.0
15942,2,4,1,7,6.0,3,호텔,가족형,4,0.462,0.0256410256410256,0.0,0.0,0.0,0.3384615384615383,0.1743589743589744,0.0,서울 심층형,167.4825,14.0
15943,2,3,1,1,5.0,6,호텔,단체형,3,0.025,0.0,0.0,0.0,0.8114754098360651,0.0,0.1639344262295085,0.0,서울 단기형,309.12,5.0
15945,2,2,2,3,1.0,6,호텔,친구형,1,0.2,0.0499999999999999,0.0,0.0,0.0,0.25,0.5,0.0,서울 심층형,208.428216666667,6.0
15946,2,3,4,2,1.0,2,호텔,친구형,1,0.044,0.015817223198594,0.0,0.3567662565905097,0.0,0.0527240773286467,0.5272407732864676,0.0035149384885764,서울 단기형,1687.5,4.0
15949,2,3,2,2,5.0,3,호텔,직장형,2,0.198,0.6047430830039525,0.0,0.0,0.0,0.0,0.1976284584980237,0.0,서울 단기형,328.9,5.0
15952,2,5,1,6,2.0,4,호텔,가족형,1,0.267,0.0666666666666666,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,서울 단기형,249.333333333333,3.0
15953,2,4,4,2,1.0,1,호텔,가족형,1,0.231,0.0297029702970297,0.0,0.0,0.0,0.198019801980198,0.528052805280528,0.0132013201320132,서울 단기형,262.366666666667,3.0
15954,2,2,2,6,10.0,2,호텔,친구형,1,0.216,0.0216138328530259,0.0216138328530259,0.1440922190201732,0.4394812680115269,0.0,0.1440922190201732,0.0129682997118155,서울 단기형,317.333333333333,3.0
15956,2,2,4,6,10.0,4,호텔,친구형,1,0.078,0.0392156862745097,0.0,0.0784313725490194,0.1960784313725489,0.0,0.5882352941176474,0.0196078431372548,서울 단기형,399.5,4.0
15957,2,5,1,4,6.0,6,호텔,기타형,3,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.3571428571428571,0.0,서울 단기형,364.0,5.0
15959,1,2,1,1,4.0,6,게스트하우스/호스텔,혼자형,2,0.489,0.0444444444444444,0.0,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,서울 단기형,275.875,5.0
15960,1,2,1,4,10.0,6,호텔,직장형,1,0.079,0.0138067061143984,0.788954635108481,0.0,0.0,0.0788954635108481,0.0394477317554241,0.0,서울 단기형,680.0,3.0
15961,2,3,1,1,2.0,6,호텔,기타형,1,0.213,0.0425531914893617,0.0,0.0,0.0,0.2127659574468085,0.5319148936170213,0.0,서울 심층형,199.333333333333,6.0
15964,2,2,1,6,2.0,5,호텔,가족형,1,0.0,0.0,0.0,0.0,0.7658227848101266,0.0,0.2109704641350211,0.0232067510548523,수도권/지방형(탐험가형),184.86,4.0
15965,1,3,3,2,5.0,6,호텔,기타형,1,0.283,0.0566037735849056,0.0,0.0,0.0,0.3773584905660377,0.2830188679245283,0.0,서울 심층형,195.467134285714,7.0
15967,2,4,4,2,5.0,6,호텔,가족형,1,0.243,0.0381944444444443,0.0520833333333333,0.0,0.0,0.2777777777777778,0.3472222222222227,0.0416666666666665,서울 단기형,148.24,5.0
15969,1,5,4,5,1.0,4,호텔,친구형,1,0.124,0.027027027027027,0.0,0.0,0.2972972972972973,0.0,0.5405405405405406,0.0108108108108108,서울 단기형,419.333333333333,3.0
15971,1,3,1,1,4.0,6,호텔,가족형,2,0.33,0.0549450549450549,0.0109890109890109,0.0,0.0,0.2747252747252747,0.3296703296703296,0.0,서울 심층형,209.654265,6.0
15973,1,4,3,7,1.0,3,호텔,복합형(가족+친구),1,0.248,0.0248447204968944,0.0,0.0,0.5714285714285715,0.0,0.124223602484472,0.031055900621118,서울 단기형,182.466666666667,3.0
15975,2,3,1,1,1.0,4,호텔,기타형,2,0.174,0.1304347826086956,0.0,0.0,0.0,0.2608695652173913,0.4347826086956522,0.0,서울 심층형,159.386283333333,9.0
15983,2,5,1,1,1.0,3,호텔,가족형,1,0.348,0.0434782608695652,0.0,0.0,0.0,0.3478260869565217,0.2608695652173913,0.0,서울 심층형,278.488121428572,7.0
15984,2,5,1,1,3.0,4,호텔,가족형,3,0.281,0.1685393258426966,0.0561797752808988,0.0674157303370786,0.0,0.2415730337078651,0.1685393258426966,0.0168539325842696,서울 심층형,385.0,8.0
15985,2,2,1,1,4.0,6,호텔,혼자형,1,0.286,0.0476190476190476,0.0,0.0,0.0,0.4761904761904761,0.1904761904761904,0.0,서울 심층형,267.979135714286,7.0
15987,2,2,2,7,1.0,6,호텔,가족형,3,0.017,0.0,0.0,0.0,0.771812080536913,0.0,0.2013422818791944,0.0100671140939597,서울 심층형,330.428571428571,7.0
15988,2,2,2,5,1.0,4,게스트하우스/호스텔,친구형,1,0.333,0.0565723793677204,0.0,0.0,0.0,0.2495840266222961,0.3327787021630615,0.0282861896838602,수도권/지방형(탐험가형),154.87,4.0
15989,2,4,1,4,9.0,5,호텔,가족형,4,0.022,0.0,0.0,0.0,0.72463768115942,0.0,0.2536231884057974,0.0,서울 심층형,86.7375,8.0
15992,2,3,1,1,2.0,2,호텔,친구형,3,0.013,0.0,0.0,0.0,0.6578947368421052,0.0,0.3289473684210526,0.0,서울 심층형,385.5,6.0
15994,2,3,1,1,1.0,6,호텔,가족형,1,0.312,0.0416666666666666,0.0208333333333333,0.0,0.0,0.625,0.0,0.0,서울 단기형,485.51514,3.0
15995,1,2,2,4,9.0,6,호텔,가족형,1,0.253,0.0440625688477635,0.0,0.0,0.0,0.6100462656972911,0.0660938532716455,0.0264375413086582,서울 심층형,287.5,12.0
15997,1,2,1,1,10.0,5,호텔,가족형,2,0.193,0.141388174807198,0.012853470437018,0.0,0.0,0.2570694087403601,0.3856041131105391,0.0102827763496144,서울 심층형,339.940909090909,11.0
15999,2,2,2,2,7.0,4,모텔/여관,친구형,1,0.157,0.0223964165733482,0.0,0.5039193729003361,0.0,0.1399776035834264,0.1679731243001122,0.0089585666293393,수도권/지방형(탐험가형),252.215657142857,7.0
16000,1,2,1,6,5.0,6,게스트하우스/호스텔,친구형,2,0.309,0.1104972375690606,0.1657458563535908,0.0,0.0,0.1767955801104973,0.2209944751381216,0.016574585635359,서울 심층형,137.9304375,8.0
16001,2,5,1,1,6.0,1,호텔,가족형,3,0.042,0.0,0.0,0.0,0.7354184277261199,0.0,0.2113271344040576,0.0109890109890109,서울 단기형,370.08,5.0
16002,1,2,1,1,1.0,6,호텔,친구형,1,0.37,0.074074074074074,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,서울 심층형,213.33241,6.0
16003,2,2,2,6,2.0,6,호텔,친구형,1,0.195,0.0406504065040651,0.0528455284552845,0.0,0.0,0.2642276422764226,0.4471544715447153,0.0,수도권/지방형(탐험가형),230.88,5.0
16004,2,2,1,1,2.0,5,게스트하우스/호스텔,친구형,1,0.31,0.0451612903225806,0.0,0.0,0.0,0.2709677419354839,0.3483870967741935,0.0258064516129032,수도권/지방형(탐험가형),131.75,4.0
16006,1,5,1,1,4.0,4,호텔,복합형(가족+친구),2,0.021,0.0,0.0,0.0,0.614008941877794,0.0,0.3576751117734728,0.007451564828614,수도권/지방형(탐험가형),212.16,5.0
16007,2,2,1,1,4.0,6,호텔,친구형,2,0.269,0.1153846153846153,0.0,0.0,0.0,0.3846153846153846,0.2307692307692307,0.0,서울 심층형,306.512083333333,6.0
16008,2,4,1,1,4.0,6,호텔,복합형(가족+친구),3,0.271,0.1271186440677967,0.0932203389830509,0.0,0.0,0.1694915254237285,0.3389830508474581,0.0,서울 심층형,262.724642857143,7.0
16010,2,4,4,6,10.0,5,호텔,친구형,1,0.239,0.0318725099601593,0.0318725099601593,0.2390438247011953,0.0,0.1195219123505971,0.3187250996015938,0.0199203187250995,서울 단기형,272.0,4.0
16011,1,3,4,8,9.0,4,호텔,혼자형,1,0.186,0.0,0.0,0.0,0.0,0.8139534883720929,0.0,0.0,수도권/지방형(탐험가형),340.0,2.0
16012,2,3,3,4,1.0,6,호텔,친구형,1,0.082,0.026595744680851,0.0,0.0,0.0,0.3989361702127659,0.4654255319148936,0.026595744680851,서울 단기형,308.688,5.0
16015,2,4,3,2,2.0,3,호텔,친구형,1,0.093,0.0648148148148148,0.0,0.0,0.0,0.5555555555555555,0.2777777777777777,0.0092592592592592,서울 단기형,244.26,5.0
16018,1,4,4,2,1.0,5,호텔,가족형,3,0.407,0.2542372881355932,0.0,0.0,0.0,0.1694915254237288,0.1694915254237288,0.0,서울 심층형,126.85,6.0
16020,2,5,1,4,1.0,6,호텔,가족형,1,0.052,0.0,0.0,0.0,0.6719022687609075,0.0,0.2617801047120418,0.0139616055846422,수도권/지방형(탐험가형),203.1285,4.0
16021,2,6,1,1,1.0,5,호텔,가족형,2,0.2,0.0781563126252504,0.0400801603206412,0.0,0.0,0.6412825651302603,0.0400801603206412,0.0,서울 심층형,338.204166666667,6.0
16023,1,5,4,2,3.0,6,호텔,친구형,3,0.32,0.0933333333333333,0.0266666666666666,0.0,0.0,0.4,0.1333333333333333,0.0266666666666666,서울 단기형,267.7125,4.0
16026,1,5,1,1,3.0,6,호텔,가족형,3,0.217,0.136222910216718,0.0743034055727554,0.0,0.0,0.4334365325077399,0.1238390092879258,0.0154798761609907,서울 심층형,163.473111111111,9.0
16027,1,5,1,4,3.0,2,호텔,가족형,1,0.041,0.0,0.0,0.0,0.7614213197969543,0.0,0.182741116751269,0.015228426395939,수도권/지방형(탐험가형),181.14864125,4.0
16032,2,3,1,1,1.0,5,호텔,가족형,1,0.377,0.0566037735849056,0.0,0.0,0.0,0.5660377358490566,0.0,0.0,서울 단기형,318.1595425,4.0
16033,2,4,1,1,6.0,6,호텔,가족형,4,0.311,0.1333333333333333,0.0888888888888888,0.0,0.0,0.3555555555555555,0.0888888888888888,0.0222222222222222,서울 심층형,232.8996875,8.0
16034,1,3,1,1,9.0,4,기타,친구형,2,0.162,0.1700404858299597,0.1619433198380567,0.0,0.0,0.2226720647773281,0.2429149797570845,0.0404858299595141,서울 심층형,316.242857142857,7.0
16035,2,2,1,6,4.0,6,호텔,가족형,1,0.036,0.0,0.0,0.0,0.7174887892376682,0.0,0.2242152466367713,0.0224215246636771,수도권/지방형(탐험가형),205.05658375,4.0
16037,2,2,2,2,10.0,3,호텔,단체형,2,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0666666666666666,0.0,서울 단기형,265.5,5.0
16038,1,2,1,1,5.0,6,호텔,단체형,2,0.124,0.0,0.0,0.0,0.7216494845360825,0.0,0.1546391752577319,0.0,서울 단기형,343.38,5.0
16039,1,2,1,5,1.0,5,호텔,친구형,1,0.04,0.0,0.0,0.0,0.8061674008810573,0.0,0.13215859030837,0.0220264317180616,수도권/지방형(탐험가형),171.385,4.0
16040,1,3,1,1,5.0,6,호텔,가족형,2,0.276,0.1382488479262671,0.0921658986175114,0.0,0.0,0.1935483870967746,0.2764976958525343,0.0230414746543778,서울 심층형,142.583333333333,6.0
16041,2,2,2,2,9.0,2,호텔,단체형,2,0.0,0.0,0.0,0.0,0.8955223880597014,0.0,0.1044776119402985,0.0,서울 단기형,296.475,4.0
16042,2,3,1,7,5.0,6,호텔,혼자형,3,0.308,0.1230769230769231,0.0,0.0,0.0,0.4615384615384616,0.0615384615384615,0.0461538461538461,서울 심층형,89.4833333333333,9.0
16044,2,3,1,1,5.0,1,호텔,단체형,2,0.082,0.0,0.0,0.0,0.819672131147541,0.0,0.0819672131147541,0.0163934426229508,서울 단기형,265.5,4.0
16045,1,2,1,1,10.0,6,호텔,단체형,3,0.135,0.0,0.0,0.0,0.7692307692307693,0.0,0.0961538461538461,0.0,서울 단기형,184.08,5.0
16046,1,3,1,1,2.0,6,호텔,단체형,2,0.032,0.0,0.0,0.0,0.6507936507936509,0.0,0.3174603174603175,0.0,서울 단기형,278.775,4.0
16047,2,4,1,1,3.0,6,호텔,친구형,3,0.375,0.2000000000000001,0.125,0.0,0.0,0.2500000000000001,0.05,0.0,서울 심층형,80.4545454545455,11.0
16048,2,2,1,6,2.0,5,호텔,친구형,1,0.048,0.0,0.0,0.0,0.8112449799196787,0.0,0.1204819277108433,0.0200803212851405,수도권/지방형(탐험가형),187.995,4.0
16049,1,3,1,7,6.0,6,호텔,단체형,1,0.027,0.0,0.0,0.0,0.8108108108108109,0.0,0.1621621621621621,0.0,서울 단기형,185.0,4.0
16052,2,4,1,6,10.0,2,호텔,가족형,3,0.103,0.0,0.0,0.0,0.5517241379310345,0.0,0.3448275862068966,0.0,서울 단기형,290.0,4.0
16053,2,3,1,7,3.0,6,호텔,가족형,1,0.03,0.0,0.0,0.0,0.5151515151515151,0.0,0.4545454545454545,0.0,서울 단기형,264.0,5.0
16056,2,4,1,4,2.0,5,호텔,친구형,1,0.213,0.03839590443686,0.0,0.1706484641638223,0.0,0.2133105802047785,0.3412969283276446,0.023037542662116,서울 단기형,340.0,3.0
16058,2,5,4,2,2.0,4,호텔,친구형,1,0.276,0.0207182320441988,0.0,0.3453038674033151,0.0,0.1381215469613258,0.2071823204419892,0.0124309392265193,서울 단기형,396.666666666667,3.0
16059,1,3,1,6,1.0,2,호텔,단체형,2,0.049,0.0,0.0,0.0,0.697292863002461,0.0,0.2296964725184577,0.0237899917965545,수도권/지방형(탐험가형),179.3463502,5.0
16060,2,2,2,6,5.0,2,호텔,혼자형,1,0.149,0.0746268656716417,0.2985074626865671,0.0,0.0,0.2985074626865671,0.1492537313432835,0.0298507462686567,서울 단기형,242.533333333333,3.0
16061,2,2,4,2,2.0,6,친척 또는 친구 집,가족형,1,0.219,0.0809628008752734,0.0,0.0,0.0,0.0,0.6564551422319469,0.0437636761487965,서울 단기형,136.0,4.0
16062,2,3,1,6,2.0,4,호텔,단체형,1,0.0,0.0,0.0,0.0,0.7367387033398821,0.0,0.2455795677799607,0.0176817288801571,수도권/지방형(탐험가형),187.2175805,4.0
16065,1,6,1,5,1.0,4,호텔,친구형,1,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.1818181818181818,0.0,서울 단기형,498.666666666667,3.0
16067,2,4,1,1,10.0,7,호텔,가족형,1,0.22,0.0943396226415094,0.1572327044025157,0.0,0.0,0.2138364779874213,0.3144654088050314,0.0,서울 심층형,605.111111111111,9.0
16068,1,3,1,7,2.0,6,호텔,가족형,1,0.194,0.1935483870967741,0.0,0.0,0.0,0.3548387096774194,0.2580645161290323,0.0,서울 심층형,309.431818181818,11.0
16069,2,3,1,7,2.0,2,호텔,친구형,1,0.077,0.0307692307692307,0.0,0.1,0.4615384615384615,0.0,0.3076923076923077,0.023076923076923,서울 단기형,294.666666666667,3.0
16073,2,3,4,6,5.0,5,호텔,혼자형,1,0.106,0.0425531914893616,0.2659574468085107,0.0,0.0,0.3191489361702128,0.2659574468085107,0.0,서울 단기형,374.0,4.0
16074,2,5,3,5,2.0,1,호텔,복합형(가족+친구),2,0.12,0.0662650602409638,0.0,0.0481927710843373,0.0,0.150602409638554,0.6024096385542168,0.0120481927710843,서울 심층형,324.5,6.0
16075,1,3,1,4,9.0,4,호텔,복합형(가족+친구),1,0.266,0.0691489361702127,0.0106382978723404,0.0,0.0,0.3723404255319149,0.2659574468085106,0.0159574468085106,서울 단기형,225.25,4.0
16076,1,6,1,1,4.0,1,기타,단체형,2,0.296,0.0444444444444444,0.0518518518518518,0.0,0.0,0.2962962962962963,0.2962962962962963,0.0148148148148148,서울 심층형,178.571428571429,7.0
